4,0.073,0.105,0.438,0.075,
4,0.294,0.293,0.468,0.093,
5,0.123,0.129,0.156,0.31,0.044
3,0.143,0.102,0.14,,
4,0.108,0.093,0.054,0.055,
3,0.112,0.112,0.086,,
3,0.089,0.056,0.07,,
4,0.124,0.072,1.036,0.249,
4,0.009,0.009,0.015,0.011,
3,0.031,0.03,0.025,,
4,0.067,0.165,0.13,0.022,
4,0.072,0.087,0.137,0.127,
3,0.054,1.1849999,0.12,,
3,0.122,0.106,0.111,,
3,0.039,0.045,0.093,,
3,0.068,0.45,0.096,,
5,0.139,0.236,0.329,0.86,0.087
5,0.619,0.64,1.212,0.753,0.86
4,0.257,0.255,0.882,0.518,
3,0.098,0.255,0.082,,
5,0.132,0.247,0.063,0.104,0.078
3,0.111,0.109,0.171,,
5,0.066,0,0,0,0.529
5,0.468,0.275,0.093,0.576,0.985
3,0.802,0.564,0.533,,
5,0.261,0.332,0.548,0.425,0.204
4,0.17,0.089,0.226,0.103,
3,0.071,0.026,0.14,,
4,0.077,0.106,0.083,0.083,
3,0.509,0.124,0.198,,
5,0.081,0.157,0.259,0.106,0.073
3,0.099,0.085,0.071,,
4,0.121,0.174,0.936,0.071,
3,0.192,0.365,0.194,,
5,0.566,0.043,0.099,0.151,0.169
4,0.363,0.146,0.049,0.035,
4,0.287,0.328,0.219,0.213,
5,0.401,0.308,0.152,1.395,0.178
3,0.061,0.016,0.051,,
5,0.051,0.082,0.105,0.035,0.126
4,0.399,0.041,0.045,0.035,
5,0.172,0.058,0.266,0.17,0.055
4,0.386,0.038,0.06,0.23,
4,0.066,0.09,0.048,0.151,
3,0.072,0.128,0.059,,
4,0.09,0.206,0.11,0.582,
5,0.1,0.141,0.116,0.092,0.089
4,0.104,0.176,0.072,1.2359999,
3,0.012,0.03,0.003,,
5,0.396,0.059,0.435,0.364,0.053
3,0.269,0.096,0.202,,
5,0.193,0.196,0.101,0.094,0.797
3,0.066,0.328,0.186,,
3,0.053,0.218,0.075,,
5,0.225,0.167,0.103,0.091,0.119
5,0.061,0.041,0.065,0.118,0.075
4,0.864,0.226,0.405,0.389,
3,0.189,0.328,0.402,,
5,0.012,0.012,0.036,0.017,0.022
5,1.11,0.167,0.038,0.036,0.012
5,0.138,0.295,0.13,0.052,0.181
4,0.131,0.245,0.243,0.13,
4,0.105,0.044,0.288,0.302,
4,0.104,0.022,0.056,0.026,
4,0.141,0.271,0.12,0.081,
4,0.267,0.15,0.191,0.098,
3,0.447,0.517,0.04,,
5,0.027,0.067,0.132,0.609,0.437
4,0.078,0.146,0.07,0.23,
4,0.11,0.029,0.037,0.061,
4,1.557,0.217,0.367,0.11,
5,0.233,0.089,0.107,0.204,0.128
3,0.153,0.108,0.407,,
5,0.183,0.044,0.289,0.056,0.066
4,0.135,0.091,0.167,0.081,
3,0.188,0.259,0.175,,
5,0.092,0.049,0,0.279,0.042
3,0.294,0.374,0.288,,
3,0.3,0.361,0.48,,
5,0.098,0.086,0.018,0.103,0.044
3,0.165,0.208,0.225,,
4,0.28,0.235,0.758,1.072,
3,0.109,0.012,0.013,,
4,0.092,0.288,0.181,0.144,
3,0.006,0.057,0.018,,
5,2.063,2.5510001,2.3659999,2.0339999,1.91
5,0.067,0.013,0.019,0.057,0.035
3,0.09,0.226,0.109,,
4,0.042,0.048,0.033,0.043,
5,0.031,0.03,0.034,0.031,0.034
5,0.28,0.071,0.05,0.329,0.054
3,0.373,0.255,0.098,,
3,0.307,0.185,0.216,,
5,0.069,0.067,0.066,0.089,0.096
5,0.177,0.501,0.411,0.495,0.162
5,0.191,0.531,0.507,0.349,0.476
5,0.409,4.1659999,0.912,0.642,1.515
5,0.074,0.572,0.09,0.211,0.203
3,0.123,0.137,0.095,,
3,0.062,0.028,0.019,,
5,0.481,0.439,0.116,0.263,0.134
5,0.407,0.232,0.411,0.118,0.293
4,0.234,0.115,0.101,0.362,
5,0.184,0.202,0.203,0.151,0.166
3,0.159,0.473,0.192,,
3,0.06,0.038,0.038,,
4,0.668,0.023,0.017,0.665,
3,0.558,0.302,0.153,,
4,0.036,0.026,0.107,0.288,
5,0.191,0.054,0.221,0.187,0.081
3,0.057,0.018,0.06,,
5,1.107,0.197,0.178,0.04,0.055
5,0.078,1.329,0.044,0.045,1.053
4,0.099,0.469,0.125,0.14,
5,0.384,0.249,0.208,0.549,0.229
5,0.217,0.22,0.19,0.18,0.18
5,0.051,0.051,0.357,0.16,0.334
5,0.073,0.069,0.058,0.07,0.071
3,0,0,0,,
4,0.099,0.218,0.092,0.62,
3,0.063,0.661,0.185,,
5,0.132,0.41,0.086,0.196,0.236
4,0.117,0.265,0.195,0.236,
5,0.086,0.047,0.07,0.179,0.087
3,0.155,0.071,0.127,,
4,1.661,0.577,1.988,0.379,
3,1.336,1.318,0.607,,
4,0.746,0.146,0.404,0.36,
4,0.108,0.513,0.034,0.278,
5,0.141,0.106,0.033,0.044,0.039
4,0.311,0.214,2.0380001,0.115,
3,0.749,0.846,0.045,,
5,0.278,0.071,0.11,0.343,0.083
4,0.179,0.263,0.063,0.052,
5,1.395,1.386,0.962,1.386,1.306
3,0.042,0.26,0.029,,
4,0.014,0.58,0.424,0.098,
3,0.405,0.161,0.308,,
4,0.457,0.608,0.913,0.493,
3,0.379,0.231,0.806,,
5,0.008,0.008,0.082,0.053,0.107
5,0.329,0.041,0.051,0.073,0.083
4,0.435,0.527,0.008,0.637,
4,0.245,0.152,0.173,0.086,
5,0.493,0.115,0.087,0.069,0.183
5,0.384,0.124,0.06,0.21,0.331
5,0.026,0.043,0.034,0.024,0.01
4,0.822,0.185,2.0469999,0.101,
4,0.189,0.079,0.075,0.072,
5,1.65,0.944,0.263,1.2410001,0.596
3,0.211,0.36,0.078,,
3,0.147,0.207,0.091,,
5,0.045,0.355,0.297,0.419,1.026
3,0.17,0.296,0.039,,
4,0.147,0.527,0.293,0.128,
5,0.599,0.293,0.335,0.48,0.518
3,0.107,0.207,0.109,,
3,0.022,0.233,0.058,,
3,0.254,0.099,0.697,,
3,0.275,0.207,0.267,,
3,0.157,0.097,0.08,,
5,0.279,0.065,0.121,0.13,0.066
5,0.065,0.166,0.077,0.083,0.052
4,0.921,0.335,0.17,0.067,
3,0.037,0.639,0.009,,
3,1.243,0.181,0.143,,
4,0,0.045,0.203,0.025,
4,0.184,0.617,0.792,0.34,
5,0.03,0.025,0.02,0.147,0.046
4,0.699,1.2359999,0.582,0.709,
4,0.235,0.257,0.206,1.495,
3,0.132,0.061,0.064,,
3,0.102,0.024,0.085,,
5,0.292,0.18,0.158,0.114,0.085
5,0.262,0.193,0.129,0.104,0.123
4,0.175,0.438,0.239,0.185,
5,0.263,0.324,0.193,0.076,0.302
5,0.248,0.094,0.473,0.478,0.036
3,0.233,0.204,0.157,,
3,0.082,0.188,0.21,,
4,0.803,0.195,0.082,0.274,
5,0.057,0.055,0.062,0.061,0.063
3,0.388,0.417,0.402,,
3,0.124,0.052,0.025,,
4,0.204,0.916,0.12,0.234,
5,0.198,0.247,0.068,0.109,0.044
3,0.609,0.216,0.207,,
4,0.267,0.064,0.062,0.059,
3,0.215,0.44,0.504,,
4,0.638,0.692,0.379,0.154,
4,0.293,0.114,0.125,0.174,
5,0.102,0.082,0.111,1.038,0.079
5,0.017,0.017,0.017,0.017,0.017
4,0.117,0.112,0.157,0.059,
5,0.078,0.052,0.243,0.155,0.147
3,0.23,0.215,0.055,,
4,0.289,0.281,0.222,0.056,
5,0.12,0.097,0.155,0.225,0.12
5,0.139,0.53,0.166,0.125,0.132
3,0.598,0.647,0.052,,
4,0.486,0.057,0.166,0.153,
4,0.229,0.152,0.092,0.088,
5,1.25,0.082,1.128,0.997,1.081
4,0.492,0.122,1.16,0.058,
4,0.235,0.485,0.358,0.316,
4,0.063,0.018,0.319,0.063,
3,0.02,0.027,0,,
5,0.059,0.579,0.096,0.061,0.352
5,0.39,0.064,0.064,0.068,0.104
4,0.109,0.029,0.172,0.035,
3,0.098,0.139,0.042,,
5,0.75,0.178,0.166,0.483,0.187
3,0.269,0.211,0.212,,
3,0.3,2.0469999,0.242,,
5,1.133,1.367,0.399,0.099,0.065
3,0.107,0.049,0.034,,
4,0.259,0.253,1.3789999,0.632,
5,0.318,0.374,0.354,0.277,0.257
5,0.557,0.347,0.299,0.356,0.24
5,0.15,0.027,0.027,0.34,0.103
5,0,0,0,0,0
3,0.102,0.109,0.419,,
5,0.085,0.994,0.162,0.107,0.037
3,0.061,0.123,0.581,,
3,0.235,0.217,0.145,,
5,0.591,0.616,0.561,0.644,0.112
4,0.52,0.196,0.966,0.454,
4,0.639,0.14,0.268,0.272,
4,0.241,0.326,0.444,0.695,
4,0.028,0.033,0.037,0.028,
5,0.25,0.237,0.153,0.07,0.083
4,0.347,0.49,0.354,0.191,
3,0.011,0.018,0.018,,
4,0.19,0.228,0.101,0.123,
5,0.555,0.041,0.038,0.031,0.021
5,0.31,0.282,0.293,0.338,0.066
4,0.107,0.069,0.116,0.233,
5,0.092,0.029,0.113,0.564,0.082
4,0.575,0.126,0.098,0.161,
5,0.121,0.111,0.118,0.27,0.259
5,0.159,0.238,0.532,0.156,0.19
5,0.842,0.212,0.866,0.542,0.185
4,0.007,0.002,0.033,0.048,
5,0.035,0.137,0.726,0.203,0.192
5,0.308,0.223,0.193,0.051,0.297
5,0.079,0.875,0.089,0.059,0.041
4,0.771,0.221,0.227,0.769,
3,0.044,0.039,0.063,,
4,0.187,0.224,0.22,0.172,
3,0.383,0.065,0.074,,
3,0.103,0.156,0.042,,
5,0.159,0.336,0.043,0.035,0.264
4,0.069,0.074,0.025,0.235,
4,0.147,0.085,0.198,0.058,
4,0.091,0.306,0.087,0.188,
4,0.235,0.08,0.104,1.2079999,
3,0.108,0.249,0.145,,
3,0.636,0.41,0.898,,
3,0.058,0.01,0.02,,
5,0.173,0.184,0.113,0.086,0.147
5,0.042,0.006,0.048,0.019,0.044
5,0.174,0.137,0.239,0.043,0.04
3,0.037,0.03,0.049,,
3,1.05,0.072,0.212,,
3,0.096,0.057,0.093,,
5,0.165,0.049,0.034,0.053,0.039
3,2.1370001,0.262,0.271,,
3,0.364,0.504,0.596,,
3,0.138,0.185,0.064,,
3,0.554,0.56,0.161,,
5,0.04,0.022,0.055,0.063,0.022
5,0.636,0.042,0.054,0.052,0.055
3,0.198,0.654,0.336,,
4,0.316,0.064,0.318,0.054,
5,0.046,0.045,0.045,0.045,0.045
5,0.341,0.114,0.992,0.306,0.079
3,0.11,0.371,0.292,,
3,0.066,0.397,0.139,,
4,0.268,0.863,0.141,0.135,
4,0.32,0.074,0.062,0.072,
3,0.195,0.172,0.076,,
4,0.305,0.367,0.049,0.126,
3,0.278,0.096,0.306,,
3,0.4,0.282,0.8,,
4,0.63,0.209,0.641,0.141,
3,0.269,0.146,0.039,,
3,0.982,0.075,0.171,,
3,0.156,0.383,0.124,,
5,0.232,0.214,0.097,0.099,0.106
5,0.682,0.244,0.369,0.408,1.251
3,0.076,0.44,0.302,,
4,0.052,0.055,0.05,0.151,
5,0.273,0.197,0.156,1.961,0.544
3,0.049,0.024,0.843,,
4,0.033,0.034,0.048,0.084,
3,0.058,0.743,0.242,,
4,0.462,0.089,0.456,0.059,
5,0.083,2.2620001,0.022,0.416,0.068
5,0.062,0.044,0.153,0.277,0.011
5,0.048,0.042,0.111,0.036,0.077
5,0.093,0.155,0.143,0.113,0.358
3,0.139,0.09,0.223,,
3,0.686,0.761,0.319,,
5,0.397,0.196,0.627,1.799,0.366
3,0.015,0.006,0,,
4,0.086,0.273,0.089,0.077,
3,0.416,0.065,0.058,,
3,0.093,0.588,0.058,,
4,0.087,0.113,0.098,0.2,
4,0.225,0.114,0.073,0.121,
3,0.178,0.094,0.083,,
5,0.081,0.015,0.092,0.022,0.018
4,0.124,0.014,0.013,0.133,
3,0.493,0.446,0.214,,
3,0.3,0.729,0.079,,
3,0.079,0.096,0.291,,
3,0.404,0.155,0.563,,
3,0.115,0.119,0.177,,
5,0.387,0.217,0.211,0.811,0.229
5,0.089,0.105,0.169,0.201,0.433
3,0.192,0.332,0.288,,
3,0.071,0.217,0.239,,
4,0.767,0.321,0.116,0.083,
3,0.174,0.21,0.099,,
4,0.158,0.184,0.065,0.109,
5,0.056,0.09,0.136,0.064,0.052
5,0,0,0,0,0
5,0.319,1.559,0.219,0.28,0.46
4,0.24,0.081,0.2,0.152,
4,0.546,0.133,0.15,0.089,
4,0.082,0.635,0.561,0.263,
3,0.117,0.073,0.082,,
5,0.066,0.098,0.017,0.073,0.027
4,0.107,0.113,0.11,0.026,
5,0.132,1.314,0.884,0.203,1.308
3,0.132,0.042,0.051,,
5,0.056,0.025,0.025,0.025,0.025
3,0.008,0.245,0.007,,
5,0.019,0.019,0.019,0.02,0.019
4,0.082,0.214,0.277,0.353,
4,0.24,0.036,0.225,0.306,
5,0.753,0.477,0.192,0.572,0.094
4,0.542,0.031,0.041,0.043,
4,0.58,0.178,0.64,0.262,
4,1.117,0.404,0.44,0.517,
3,0.047,0.041,0.212,,
3,0.036,0.034,0.161,,
4,0.239,0.26,0.509,1.146,
5,0.075,0.082,0.102,0.096,0.063
3,0.625,0.398,0.055,,
3,0.384,0.361,0.28,,
5,0.068,0.27,0.206,0.296,0.246
3,0.241,0.045,0.056,,
3,0.528,0.069,0.08,,
5,0.292,0.109,0.099,0.141,0.136
4,0.097,0.111,0.082,0.292,
3,0.076,0.039,0.106,,
4,0.922,0.879,0.189,0.219,
3,0.014,0.031,0.032,,
5,0.156,0.327,0.034,0.027,0.013
4,0.358,0.328,0.104,0.135,
5,0.066,0.006,0.079,0.073,0.006
3,0.41,0.121,0.121,,
3,0.156,0.639,0.201,,
5,0.528,0.175,0.248,0.18,0.523
5,1.295,0.366,0.585,0.089,0.023
3,0.102,0.034,0.131,,
4,0.033,0.027,0.138,0,
3,0.18,0.295,0.096,,
3,0.515,0.268,4.1009998,,
3,0.14,0.141,0.18,,
3,0.022,0.197,0.028,,
3,0.083,0.121,0.384,,
5,0.291,1.288,0.038,0.188,0.66
5,1.2180001,0.066,0.787,0.32,0.318
4,0.258,0.727,0.275,0.304,
5,0.091,0.038,0.089,0.05,0.05
5,0.009,0.145,0.442,0.034,0.538
5,1.482,0.618,0.373,1.178,1.334
3,0.332,0.304,0.34,,
5,0.066,0.049,0.378,0.134,0.094
5,0.106,0.493,0.093,0.142,0.269
5,0.528,0.281,0.075,0.281,0.126
4,0.524,0.088,0.237,0.116,
3,0.259,0.026,0.075,,
5,0.206,0.051,0.074,0.284,0.13
3,0.06,0.1,0.338,,
3,0.062,0.067,0.091,,
3,0.367,0.436,0.132,,
4,0.162,0.069,0.027,0.05,
3,0.091,0.086,0.247,,
3,0.02,0.025,0.062,,
5,0.123,0.403,0.065,0.338,0.097
4,0.349,0.184,0.043,0.015,
5,0.089,0.092,0.211,0.195,0.079
3,0.149,0.061,0.067,,
4,0.862,1.377,0.5,0.06,
3,0.015,0.034,0.056,,
4,0.054,0.036,0.219,0.024,
3,0.077,0.097,0.098,,
5,1.525,0.108,0.106,3.348,0.984
3,0.125,0.416,0.151,,
3,0.499,0.036,0.069,,
3,0.148,0.778,0.434,,
5,0.838,0.306,1.579,0.165,0.219
4,0.544,0.08,0.148,0.048,
4,0.317,0.161,0.062,0.047,
3,1.601,0.023,0.011,,
4,0.231,0.71,0.137,0.153,
4,0.082,0.092,0.2,0.089,
5,0.117,0.155,0.043,0.164,0.018
5,0.817,0.129,0.962,0.063,0.441
4,0.323,0.082,0.357,0.283,
3,0.397,0.172,0.139,,
3,0.099,1.304,0.083,,
3,0.229,0.301,0.07,,
4,0.246,0.563,0.112,0.103,
4,0.074,0.143,0.154,0.106,
4,0.103,1.677,0.087,0.405,
4,0.291,1.978,0.144,0.188,
5,0.211,0.491,0.069,0.264,0.202
3,0.173,0.322,0.366,,
3,0.139,0.034,0.175,,
5,0.23,0.574,0.173,0.345,0.173
5,0.756,0.494,0.426,0.613,0.122
5,0.132,0.058,0.073,0.022,0.017
4,0.049,0.048,0.14,0.122,
3,0.159,0.151,0.161,,
4,0.123,0.108,0.396,0.046,
3,0.039,0.039,0.102,,
4,0.132,0.132,0.436,0.125,
5,0.061,0.033,0.052,0.29,0.279
3,0.261,0.076,0.152,,
3,0.113,0.074,0.06,,
5,0.252,0.128,0.09,0.095,0.23
5,0.251,0.196,0.085,0.059,0.12
5,0.073,0.028,0.027,0.028,0.027
4,0.003,0.021,0,0.174,
5,0.071,0.01,0.045,0.027,0.038
3,0.128,0.017,0.061,,
4,0.084,0.256,0.077,0.046,
3,0.319,0.126,0.731,,
3,0.043,0.093,0.018,,
5,0.902,0.946,0.074,1.705,0.069
3,0.073,0.081,0.014,,
3,0.027,0.027,0.025,,
5,0.147,0.068,0.056,0.083,0.244
4,0.026,0.732,0.17,0.041,
5,0.024,0.033,0.039,0.085,0.08
5,0.062,0.024,0.01,0.042,0.066
4,0.291,0.026,0.049,0.102,
3,0.048,0.053,0.046,,
4,1.37,0.987,1.152,1.397,
4,0.193,0.034,0.049,0.048,
5,0.494,0.12,0.161,0.194,0.052
4,0.073,0.099,0.108,0.038,
4,0.261,0.078,0.4,0.201,
5,0.311,0.31,0.646,0.615,0.461
4,0.022,0,0,0.022,
4,0.192,0.019,0.194,0.263,
3,0.087,0.147,0.324,,
5,0.715,0.67,0.79,0.632,0.285
4,0.019,0.026,0.024,0.165,
3,0.167,0.273,0.349,,
4,0.122,0.116,0.111,0.046,
4,0.345,0.287,0.19,0.244,
3,0.042,1.7970001,0.016,,
4,0.176,0.058,0.182,0.098,
3,0.159,0.076,0.075,,
4,0.977,0.444,0.265,0.335,
5,0.021,0.012,0.053,0.052,0.35
5,0.026,0.069,0.052,0.011,0.024
4,0.291,0.201,0.112,0.187,
5,0.182,0.241,0.089,0.195,0.066
5,0.221,0.106,0.073,0.128,0.071
3,0.028,0.018,0.028,,
3,0.326,0.156,0.17,,
5,0.001,0.034,0.036,0.017,0.02
5,0.152,0.198,0.112,0.128,0.392
4,0.384,0.401,0.11,0.139,
3,0.275,0.07,0.094,,
5,0.307,0.114,0.036,0.085,0.035
5,0.164,0.051,0.67,0.381,0.074
3,0.088,0.078,0.63,,
4,1.076,0.049,1.704,0.191,
4,0.031,0.157,0.087,0.01,
3,0.047,0.044,0.058,,
4,0.722,0.07,0.132,0.139,
5,0.034,0.113,0.06,0.056,0.034
3,0.086,0.233,0.087,,
4,0.238,0.495,0.202,0.146,
5,0.285,1.72,0.055,0.065,0.7
3,0.085,0.021,0.108,,
3,0.128,0.097,0.085,,
5,0.166,0.191,0.175,0.058,0.026
4,0.207,0.207,0.173,0.269,
4,0.102,0.43,0.093,0.089,
5,0.634,0.296,0.863,0.469,0.163
5,0.238,0.174,0.153,0.176,0.137
5,0.084,0.793,0.049,0.367,0.172
4,0.291,0.437,0.057,0.507,
3,0.056,0.103,2.039,,
4,0.062,0.062,0.076,0.057,
5,0.204,0.182,0.167,0.11,0.13
5,0.159,0.458,0.113,0.075,0.158
4,0.082,0.073,0.097,0.089,
3,0.238,0.243,0.127,,
4,0.124,0.18,0.029,0.168,
5,0.053,0.053,0.373,0.118,0.094
5,0.1,2.7950001,0.024,0.052,0.053
4,0.205,0.412,0.494,0.182,
4,0.159,0.065,0.036,0.21,
4,0.531,0.631,0.797,0.908,
4,0.087,0.319,0.044,0.109,
3,0.064,0.046,0.383,,
5,0.02,0.274,0.457,0.49,0.347
4,0.026,0.036,0.53,0.024,
5,0.028,0.041,0.032,0.037,0.043
5,0.111,0.058,0.037,0.103,0.019
4,0.067,0.082,0.066,0.074,
5,0.056,0.234,0.208,0.146,0.128
5,1.085,0.759,0.101,0.204,0.253
4,0.442,0.145,0.048,0.047,
3,0.162,0.055,0.206,,
4,0.774,0.199,0.243,0.183,
3,0.04,0.039,0.051,,
5,0.145,0.149,0.041,0.158,0.143
4,0.146,0.086,1.322,0.035,
5,0.048,0.285,0.172,0.088,0.229
3,0.493,0.096,0.26,,
5,0.661,0.441,0.41,0.194,0.102
4,0.139,1.257,0.111,0.141,
3,0.039,0.038,0.036,,
3,0.227,0.399,0.162,,
5,0.137,0.028,0.044,0.456,0.802
4,0.671,0.222,0.09,0.617,
3,0.086,0.062,0.038,,
4,0.143,0.6,0.136,0.115,
3,0.062,0.036,0.035,,
3,0.025,0.017,0.123,,
5,0.135,0.072,0.047,0.057,0.053
4,0.099,0.148,0.122,0.152,
3,0.617,0.821,0.204,,
5,0.059,0.084,0.069,0.123,0.042
3,0.32,0.035,0.933,,
4,0.121,0.105,0.045,0.05,
3,0.056,0.252,0.083,,
3,0.201,0.042,0.206,,
4,0.556,0.312,0.46,0.458,
4,0.06,0.267,0.041,0.142,
3,0.034,0.102,0.031,,
5,0.04,0.139,0.038,0.04,0.073
4,0.186,0.111,0.063,0.359,
5,0.188,0.157,0.351,0.798,0.148
5,0.212,0.302,0.127,0.278,0.132
3,0.263,0.404,0.518,,
3,0.061,0.058,0.015,,
5,0.047,0.118,0.101,0.114,0.358
5,0.025,0.12,0.028,0.019,0.077
5,0.06,0.035,0.233,0.152,0.157
4,0.059,0.036,0.093,0.123,
5,0.081,0.653,0.13,0.096,0.025
4,0.239,0.081,0.086,0.094,
3,0.116,0.175,0.261,,
4,0.139,0.014,0.113,0.056,
4,0.055,0.09,0.066,0.062,
4,0.108,0.019,0.051,0.144,
3,0.356,0.134,0.126,,
5,0.109,0.061,0.402,0.161,0.2
4,0.144,0.353,0.82,0.079,
4,0.035,0.045,0.036,0.171,
3,0.522,0.052,0.05,,
5,0.368,1.471,0.823,0.451,0.421
5,0,0.018,0.064,0.026,0.011
3,0.142,0.14,0.343,,
3,0.039,0.503,0.033,,
5,0.121,0.033,0.232,0.04,0.063
3,0.341,0.103,0.135,,
3,0.106,0.079,0.098,,
3,0.363,0.633,0.322,,
5,0.057,0.061,0.109,0.217,0.32
4,0.315,0.29,0.327,0.754,
3,0.08,0.197,0.128,,
5,0.126,0.074,0.036,0.134,0.045
5,0.094,0.068,0.049,0.049,0.218
4,0.227,0.084,0.05,0.038,
5,1.099,0.292,0.406,0.242,0.059
3,0.064,0.206,0.142,,
4,0.007,0.045,0.006,0.307,
4,0.037,0.307,0.046,0.064,
3,0.056,0.124,0.095,,
5,0.453,0.089,0.309,0.245,0.061
4,0.107,0.247,0.747,0.059,
5,0.041,0.073,0.042,0.122,0.02
3,1.061,0.147,0.224,,
3,1.766,1.403,0.886,,
3,0.269,0.023,0.02,,
4,0.098,0.6,0.697,0.14,
4,0.378,0.78,0.262,0.364,
5,0.198,0.281,0.532,0.092,0.152
4,0.026,0.037,0.018,0.016,
3,0.347,0.47,0.208,,
4,0.086,0.385,0.055,0.044,
4,0.405,0.71,0.39,0.094,
4,0.06,0.083,0.039,0.121,
3,0.023,0.026,0.008,,
4,0.044,0.071,0.119,0.209,
5,0.147,0.093,0.179,0.067,0.186
4,0.037,0.054,0.037,0.025,
4,0.085,0.045,0.084,0.107,
4,0.099,0.096,0.066,0.244,
3,0.698,0.644,0.323,,
4,0.134,0.105,0.017,0.029,
4,1.301,0.096,0.254,0.106,
5,0.088,0.069,0.103,0.069,0.058
5,0.381,0.305,0.477,0.99,0.522
5,0.727,0.053,0.045,0.058,0.048
4,0.062,0.134,0.044,0.056,
3,0.078,0.028,0.04,,
3,0.112,0.163,0.061,,
4,0.171,0.168,0.22,0.14,
3,0.275,0.163,0.324,,
3,0.169,0.091,0.1,,
3,0.1,0.111,0.092,,
5,0.159,0.091,0.193,0.051,0.109
4,0.778,0.214,0.27,0.197,
4,0.228,0.155,0.099,0.126,
4,1.191,0.653,0.201,0.296,
3,0.63,0.698,0.437,,
3,1.349,0.447,0.65,,
3,0.253,0.192,0.051,,
3,1.8049999,0.924,0.871,,
4,0.025,0.139,0.086,0.16,
5,0.228,0.232,0.067,0.181,0.193
4,0.039,0.211,0.111,0.056,
5,1.7,2.1459999,0.237,0.987,1.016
5,0.066,0.155,0.118,0.151,0.058
5,1.516,0.331,0.184,0.073,0.027
5,0.106,0.191,0.181,0.048,0.054
3,0.145,0.179,0.397,,
5,0.386,0.204,0.278,0.226,0.166
4,0.059,0.049,0.057,0.054,
5,0.157,0.093,1.3839999,0.624,0.396
4,0.145,0.179,0.089,0.205,
4,0.046,0.786,0.148,0.016,
3,0.271,0.397,0.233,,
3,0.205,0.257,0.047,,
3,0.239,0.234,0.017,,
5,0.15,0.293,0.057,0.28,0.037
5,0.237,0.132,0.088,0.093,0.112
3,0.159,0.029,0.029,,
3,0.561,0.048,0.027,,
5,0.459,0.113,0.142,0.43,0.749
3,0.092,0.075,0.044,,
5,0.834,0.287,0.087,0.169,0.042
5,0.081,0.1,0.041,0.061,0.046
5,0.12,0.138,0.095,0.254,0.047
4,0.272,0.196,0.075,0.072,
5,0,0,0,0,0
3,0.228,0.042,0.082,,
4,0.168,0.12,0.016,0.023,
3,0.076,0.061,0.062,,
4,0.062,0.06,0.061,0.092,
4,0.537,2.55,0.516,1.024,
4,0.118,0.229,0.187,0.149,
3,0.604,0.719,0.074,,
3,0.079,0.046,0.063,,
4,0.205,0.045,0.045,0.104,
4,0.12,0.038,0.072,0.036,
4,0.068,0.111,0.01,0.039,
3,0.145,0.277,0.084,,
4,0.437,0.466,1.068,0.095,
3,0.08,0.536,0.246,,
3,0.016,0.12,0.053,,
4,0.145,0.036,0.068,0.012,
4,0.123,0.114,0.12,0.113,
4,0.28,0.132,0.548,0.547,
4,0.26,0.055,1.461,0.695,
5,0.01,0.01,0.01,0.01,0.011
3,0.019,0.019,0.129,,
3,0.026,0.151,0.058,,
3,0.28,0.809,0.121,,
3,0.685,0.599,0.033,,
4,0.211,0.325,0.167,0.395,
3,0.148,0.33,0.137,,
5,0.246,0.281,0.24,1.369,0.228
5,0.159,0.095,0.106,0.131,0.295
5,0.043,0.059,0.686,0.813,0.2
4,0.828,0.257,0.079,0.047,
3,1.155,0.123,0.609,,
5,0.193,1.033,0.325,0.245,0.06
3,0.125,0.315,0.359,,
3,0.361,0.11,0.278,,
3,1.617,0.905,0.872,,
3,0.024,0.025,0.062,,
5,0.188,0.19,0.047,0.073,0.221
4,1.354,0.797,0.213,1.421,
4,0.247,0.274,0.183,0.257,
4,0.139,0.104,0.103,0.134,
5,0.164,0.022,0.159,0.041,0.026
3,0.287,0.152,0.156,,
4,0.212,0.366,1.084,0.364,
4,0.112,0.227,0.043,0.045,
3,0.596,0.262,2.0320001,,
5,0.27,0.291,1.2309999,0.145,0.289
4,0.223,0.103,0.13,0.146,
5,1.074,0.086,1.2640001,0.648,0.135
3,1.4630001,0.178,0.822,,
4,0.109,0.128,0.081,0.11,
3,0.642,0.455,0.026,,
4,0.176,0.487,0.267,0.174,
3,0.185,0.222,0.095,,
5,0.021,0.022,0.036,0.086,0.021
5,0.204,0.243,0.183,0.183,0.133
4,0.958,0.282,0.279,0.635,
3,0,0,0,,
4,0.643,0.78,0.865,0.679,
5,0.034,0.349,0.023,0.079,0.043
4,0.309,0.896,0.127,0.398,
4,0.274,0.441,0.754,0.298,
3,0.079,1.113,0.22,,
3,0.056,0,0,,
5,1.517,0.3,1.488,0.238,0.167
4,0.921,0.102,0.058,0.353,
3,0.229,0.073,0.025,,
5,0.048,0.049,0.049,0.048,0.048
3,0.361,0.047,0.027,,
4,0.035,0.053,0.09,0.107,
3,1.887,0.274,0.161,,
3,0.046,0.022,0.02,,
4,0.11,0.127,0.109,0.129,
3,0.834,0.836,0.205,,
4,0.146,0.284,0.151,0.565,
3,0.059,0.029,0.05,,
3,0.048,0.089,0.1,,
4,0.211,0.117,0.675,0.105,
4,0.754,0.155,0.239,0.112,
4,0.167,0.43,0.452,0.382,
3,0.038,0.122,0.849,,
5,0.096,0.09,0.049,0.065,0.041
