11,0.021,0.029,0.022,0.032,0.032,0.032,0.093,0.192,0.123,0.095,0.027,
10,0.11,0.039,0.029,0.259,0.814,0.104,1.363,0.959,0.113,0.106,,
10,0.39,0.119,0.063,0.079,0.079,0.183,0.243,0.069,0.084,0.21,,
8,0.111,0.354,0.686,0.183,0.455,1.6670001,1.199,1.276,,,,
9,3.9349999,1.574,3.26,0.997,0.803,0.58,0.476,1.2079999,3.5079999,,,
9,0.111,0.075,0.092,0.091,0.038,0.267,0.657,0.04,0.032,,,
10,0.237,0.23,0.238,0.052,0.017,0.219,0.286,0.301,0.022,0.006,,
12,0.14,0.212,0.088,0.102,0.204,0.189,0.248,0.217,0.122,0.112,0.113,0.096
12,0.103,0.147,0.304,0.103,0.125,0.195,0.213,0.254,0.236,0.211,0.173,0.192
8,0.335,0.384,0.173,0.127,0.296,0.206,0.215,0.103,,,,
11,0.323,0.156,0.147,0.211,0.195,0.271,0.079,0.017,0.198,0.066,0.105,
11,0.117,0.091,0.3,0.98,0.292,0.081,0.499,0.23,0.178,0.201,0.275,
9,0.052,0.183,0.026,0.095,0.048,0.04,0.513,0.076,0.06,,,
8,0.025,0.092,0.017,0.026,0.031,0.018,0.026,0.033,,,,
10,0.206,0.082,0.034,0.074,0.126,0.208,0.166,0.371,0.07,0.741,,
9,0.03,0.018,0.163,0.072,0.085,0.09,0.018,0.019,0.062,,,
9,0.022,0.051,0.046,0.017,0.026,0.024,0.023,0.026,0.112,,,
10,0.386,0.876,0.385,0.642,0.392,0.561,1.17,0.76,0.163,0.875,,
8,0.355,0.128,0.128,0.129,0.334,0.181,0.18,1.278,,,,
8,0.114,0.352,0.258,0.46,0.822,0.111,0.684,0.668,,,,
9,0.478,0.382,0.329,0.228,0.093,0.502,0.281,0.054,0.054,,,
12,0.116,0.031,0.031,0.26,0.253,0.051,0.067,0.064,0.102,0.213,0.279,0.122
9,0.709,0.017,0.387,0.016,0.017,0.035,0.016,0.087,0.119,,,
11,0.351,0.291,0.106,0.076,0.073,0.541,0.592,0.26,0.26,0.132,0.1,
8,0.164,0.033,0.053,0.43,0.198,0.567,0.933,0.054,,,,
11,0.143,0.062,0.132,0.062,0.062,0.194,0.172,0.214,0.144,0.088,0.204,
9,0.154,0.141,0.294,0.171,0.226,0.039,0.117,0.052,0.129,,,
11,0.084,0.091,0.164,0.122,0.795,0.674,0.503,0.976,1.069,0.534,0.583,
9,0.253,0.707,0.508,0.318,0.321,0.483,0.468,0.88,0.313,,,
10,0.447,0.436,0.067,0.081,0.117,0.223,0.406,0.325,0.89,0.583,,
12,0.392,0.331,0.013,0.034,0.043,0.168,0.259,0.143,0.083,0.024,0.038,0.553
10,0.094,0.033,0.026,0.041,0.129,0.048,0.109,0.099,0.052,0.04,,
8,1.821,0.445,0.14,0.08,0.278,0.365,0.085,0.136,,,,
10,0.971,0.901,0.251,0.031,0.042,0.646,0.189,0.293,0.053,0.225,,
9,0.049,0.083,0.035,0.04,0.04,0.256,0.231,0.166,0.04,,,
10,0.289,0.101,0.062,0.315,0.096,0.042,0.138,0.344,0.091,0.075,,
12,1.658,0.949,1.11,0.707,0.206,0.14,0.106,0.211,0.605,1.16,0.104,0.081
9,0.101,0.054,0.045,0.11,0.151,0.031,0.076,0.072,0.11,,,
8,0.117,0.464,0.104,0.084,0.092,0.077,0.423,0.705,,,,
12,0.206,0.351,0.279,0.159,0.3,0.188,0.342,0.26,0.125,0.157,0.194,0.288
9,0.066,0.052,0.528,0.04,0.371,0.216,0.231,0.057,0.096,,,
8,0.049,0.15,0.03,0.103,0.082,0.118,0.028,0.076,,,,
10,0.23,0.049,0.153,0.118,0.091,0.056,0.221,0.583,0.547,0.063,,
12,1.071,0.271,0.283,0.514,0.108,0.404,0.161,0.217,0.193,0.328,0.097,0.073
10,0.648,0.756,0.094,0.069,0.705,0.678,0.897,0.175,0.039,0.067,,
9,0.179,0.085,0.084,0.342,0.127,0.167,0.123,0.036,0.095,,,
11,0.805,0.793,0.071,0.072,0.022,0.378,0.069,0.037,0.041,0.025,0.171,
8,0.296,0.067,0.089,0.19,0.194,0.051,0.272,0.064,,,,
9,0.403,0.255,0.006,0.014,0.013,0.1,0.02,0.046,0.116,,,
9,1.059,0.165,0.076,0.637,0.485,0.068,0.355,0.314,0.17,,,
10,0.357,0.838,0.794,0.177,1.332,0.428,0.062,0.072,0.173,0.069,,
12,0.076,0.033,0.011,0.045,0.02,0.062,0.011,0.047,0.072,0.032,0.121,0.025
12,0.024,0.122,0.094,0.082,0.116,0.093,0.118,0.084,0.093,0.129,0.087,0.006
11,0.009,0.049,0.333,0.016,0.009,0.082,0.095,0.215,0.036,0.06,0.044,
8,0.206,0.054,0.041,0.059,0.06,0.594,0.156,0.058,,,,
8,0.037,0.053,0.052,0.047,0.053,0.055,0.054,0.051,,,,
12,0.737,0.205,0.224,0.2,1.217,0.673,0.735,0.793,0.722,0.815,0.677,0.118
12,0.165,0.174,0.203,0.143,0.211,0.231,0.145,0.204,0.177,0.156,0.142,0.169
10,0.38,0.059,0.068,0.089,0.203,1.079,0.207,0.1,0.1,0.095,,
8,0.09,0.159,0.087,0.086,0.054,0.077,0.127,0.1,,,,
12,0.175,0.146,0.212,0.032,0.024,0.143,0.176,0.338,0.034,0.211,0.027,0.029
12,0.018,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.019,0.019,0.019,0.019
12,1.5650001,0.764,0.778,0.291,0.167,0.046,0.143,0.221,0.121,0.142,0.075,0.04
12,0.303,0.393,0.154,0.163,0.119,0.11,0.226,0.24,0.224,0.299,0.43,0.147
11,1.099,0.208,0.147,0.223,0.172,0.363,0.376,0.164,0.21,0.903,0.248,
9,0.106,0.233,0.184,0.241,0.067,0.104,0.063,0.106,0.062,,,
12,0.154,0.221,0.18,0.15,0.131,0.127,0.128,0.347,0.156,0.133,0.128,0.127
11,0.372,0.383,0.383,0.395,0.405,0.205,0.064,0.056,0.502,0.174,0.109,
8,0.113,0.346,0.027,0.291,0.308,0.085,0.101,0.055,,,,
8,0.371,0.102,0.075,1.228,0.25,0.264,0.071,0.093,,,,
10,0.35,0.563,0.399,0.294,0.454,0.373,0.424,0.423,0.351,0.317,,
9,0.167,0.12,0.046,0.019,0.09,0.091,0.061,0.047,0.162,,,
8,0.028,0.098,0.14,0.024,0.188,0.29,0.191,0.014,,,,
9,1.451,0.434,0.225,0.454,1.824,1.65,0.218,3.4590001,1.847,,,
8,0.334,0.088,0.048,0.421,0.334,0.169,0.209,0.041,,,,
9,0.17,0.221,0.211,0.095,0.257,0.068,0.069,0.118,0.274,,,
8,0.133,0.363,0.138,0.191,0.145,0.521,0.348,0.158,,,,
12,1.266,0.961,1.0369999,0.326,0.724,0.811,1.124,1.154,1.682,2.0079999,1.373,0.334
12,0.179,0.308,0.143,0.343,0.918,0.204,0.205,0.251,0.072,0.085,0.042,0.103
10,0.14,0.346,0.242,0.576,0.258,0.14,0.252,0.14,0.081,0.072,,
10,0.049,0.083,0.011,0.07,0.044,0.093,0.095,0.015,0.011,0.065,,
10,0.514,0.146,0.175,0.687,0.332,0.542,1.29,0.406,0.667,0.345,,
9,0.193,0.275,0.129,0.114,0.258,0.256,0.7,0.217,0.142,,,
11,0.23,0.527,0.944,0.081,0.071,0.098,0.185,0.052,0.051,0.129,0.2,
9,0.901,0.315,0.314,0.369,0.422,0.247,0.3,0.285,0.283,,,
10,0.118,0.114,0.128,0.018,0.034,0.039,0.065,0.132,0.02,0.032,,
10,0.357,0.102,0.105,0.108,0.146,0.117,0.154,0.349,0.092,0.166,,
9,0.137,0.135,0.068,0.021,0.022,0.105,0.059,0.085,0.02,,,
9,0.652,0.191,0.168,0.154,1.082,0.242,0.237,0.309,0.315,,,
9,0.23,1.1339999,0.314,0.128,1.086,0.472,0.056,0.072,0.103,,,
10,0.043,0.182,0.2,0.314,0.03,0.141,0.141,0.056,0.058,0.028,,
10,0.029,0.018,0.02,0.02,0.049,0.027,0.127,0.038,0.02,0.032,,
10,0.82,0.168,0.163,0.177,0.551,0.219,0.161,0.158,0.169,0.207,,
9,0.122,0.105,0.106,0.118,0.099,0.101,0.072,0.124,0.141,,,
11,0.196,0.356,0.129,0.098,0.136,0.262,0.326,0.301,0.192,0.116,0.078,
11,0.607,0.605,0.507,0.121,0.084,0.231,0.131,0.404,0.09,0.069,0.458,
10,0.356,0.129,0.192,0.04,0.044,0.355,0.45,0.259,0.281,0.093,,
9,0.768,0.753,0.97,0.522,2.625,0.878,0.239,0.525,0.195,,,
12,0.3,0.263,0.078,0.062,0.066,0.174,0.12,0.206,0.897,0.857,0.482,0.458
10,0.001,0.029,0,0.037,0,0,0.052,0.001,0.059,0.029,,
11,0.496,0.299,0.232,0.057,0.045,0.033,0.037,0.008,0.009,0.03,0.008,
8,0.121,0.152,0.01,0.102,0.122,0.894,0.038,0.057,,,,
12,0.16,0.164,0.061,0.076,0.089,0.09,0.165,0.272,0.083,0.126,0.146,0.218
10,0.67,0.296,0.578,0.653,0.187,0.187,0.2,0.155,0.18,0.36,,
8,0.119,0.091,0.2,0.325,0.323,0.128,0.097,0.125,,,,
10,0.048,0.049,0.047,0.06,0.048,0.072,0.116,0.049,0.052,0.053,,
12,0.053,0.053,0.06,0.053,0.056,0.045,0.053,0.219,0.057,0.047,0.143,0.154
9,0.055,0.057,0.055,0.102,0.043,0.06,0.136,0.044,0.179,,,
8,0.262,0.211,0.279,0.061,0.059,0.037,0.1,0.051,,,,
12,0.369,0.224,0.025,0.036,0.249,0.213,0.216,0.233,0.256,0.063,0.054,0.026
10,0.479,0.948,1.512,0.266,0.145,0.083,0.394,0.42,0.231,0.202,,
8,0.124,0.337,0.46,0.413,0.368,0.122,0.154,0.12,,,,
11,0.09,0.092,0.111,0.117,0.042,0.05,0.05,0.052,0.052,0.052,0.053,
9,1.192,0.503,1.566,1.715,0.983,1.706,0.59,0.574,0.558,,,
9,0.029,0.053,0.313,0.272,0.11,0.332,0.038,0.105,0.069,,,
8,0.429,0.554,0.279,0.172,0.152,0.067,0.096,0.257,,,,
9,0.04,0.028,0.033,0.03,0.04,0.04,1.743,1.403,0.04,,,
9,0.208,0.226,0.185,0.149,0.28,0.539,0.272,0.15,0.103,,,
12,0.319,0.278,0.085,0.116,0.089,0.078,0.216,0.215,0.129,0.252,0.128,0.088
9,2.9949999,0.398,0.869,0.908,1.016,1.602,2.28,1.4450001,2.388,,,
11,0.218,0.149,0.183,0.385,0.208,0.062,0.061,0.034,0.032,0.22,0.169,
10,0.353,0.302,0.916,2.075,1.423,1.6059999,0.857,1.448,0.286,0.623,,
11,0.047,0.077,0.048,0.034,0.048,0.048,0.036,0.148,0.128,0.078,0.065,
12,0.223,0.131,0.013,0.024,0.038,0.014,0.01,0.122,0.013,0.043,0.001,0.072
9,1.596,1.85,0.253,0.305,0.249,0.262,2.447,1.79,0.268,,,
12,0.293,0.141,0.248,0.209,0.1,0.095,0.084,0.084,0.117,0.151,0.074,0.071
12,0.217,0.206,0.307,0.096,0.037,0.216,0.26,0.106,0.41,0.28,0.286,0.051
10,0.13,0.166,0.514,0.161,0.544,0.385,0.128,0.03,0.074,0.479,,
10,0.889,0.216,0.067,0.119,0.743,0.471,0.322,0.057,0.097,0.145,,
9,0.673,0.5,0.598,1.216,0.258,0.805,0.559,0.568,0.278,,,
9,0.129,0.027,0.1,0.037,0.121,0.049,1.1160001,0.244,0.037,,,
12,0.104,0.07,0.493,0.115,0.035,0.046,0.199,0.129,0.1,0.037,0.069,0.08
9,0.036,0.219,0.033,1.0369999,0.025,0.002,0.935,0.15,0.069,,,
11,0.296,0.595,0.107,0.091,0.472,1.288,1.382,0.373,0.229,0.16,0.181,
11,0.022,0.056,0.052,0,0.005,0.163,0.057,0.057,0.057,0.006,0.05,
10,0.098,0.03,0.047,0.048,0.047,0.076,0.113,0.087,0.047,0.032,,
9,0.29,0.574,0.316,0.227,0.36,1.056,0.581,0.205,0.22,,,
10,0.854,0.113,0.297,0.116,0.164,0.708,0.353,0.096,0.207,0.152,,
10,0.103,0.038,0.675,0.101,0.081,0.012,0.171,0.069,0.021,0.053,,
8,0.339,0.231,0.469,0.579,0.629,0.605,0.345,0.251,,,,
8,0.211,0.248,0.263,0.337,0.116,0.321,0.283,0.213,,,,
12,0.16,0.331,0.675,0.302,0.298,0.277,0.354,0.154,0.095,1.1059999,0.043,0.046
12,0.418,0.622,0.589,0.192,0.212,0.066,0.081,0.811,0.693,0.297,0.269,0.277
10,0.36,0.469,0.433,0.309,0.185,0.471,0.44,0.42,0.37,0.486,,
10,0.15,0.031,0.152,0.164,0.112,0.166,0.098,0.176,0.004,0.398,,
12,0.162,0.168,0.162,0.041,0.037,0.113,0.073,0.153,0.037,0.038,0.189,0.089
11,0.295,0.365,0.153,0.102,0.567,0.324,0.296,0.077,0.078,0.077,0.156,
12,0.107,0.328,0.193,0.135,0.863,0.299,0.946,0.088,0.125,0.111,0.125,0.126
10,0.3,0.358,0.539,0.35,0.496,0.579,0.088,0.081,0.06,0.086,,
12,0.186,0.183,0.109,0.095,0.11,0.09,0.078,0.426,0.104,0.113,0.092,0.073
11,0.161,0.232,0.346,0.033,1.099,1.1569999,0.166,0.031,0.039,0.346,0.032,
8,0,0.034,0.02,0.035,0.033,0.101,0,0.107,,,,
9,0.064,0.069,0.266,0.289,0.425,0.745,0.598,0.241,0.075,,,
9,0.05,0.057,0.063,0.028,0.052,0.04,0.037,0.029,0.035,,,
8,0.756,0.815,0.308,0.074,1.312,0.175,0.187,0.188,,,,
10,0.188,0.303,0.277,0.258,0.253,0.195,0.239,0.226,0.318,0.327,,
10,0.599,0.038,0.323,0.037,0.191,0.306,0.482,0.178,0.174,0.14,,
9,0.075,0,0.526,0.528,0.542,0.004,0.666,0.615,0.032,,,
10,0.211,0.17,0.252,0.078,0.086,0.094,0.244,0.207,0.094,0.126,,
8,0.237,0.754,0.493,0.135,2.3610001,0.81,0.418,0.444,,,,
8,0.012,0.013,0.022,0.047,0.028,0.05,0.114,0.062,,,,
11,0.066,0.157,0.102,0.084,0.223,0.302,0,0.225,0.057,0.06,0.137,
10,0.419,0.101,0.455,1.995,0.297,0.104,0.108,0.103,0.244,0.128,,
12,0.289,0.258,0.171,0.472,0.144,0.248,0.24,0.183,0.988,0.339,0.138,0.346
10,0.181,0.255,0.165,0.076,0.128,0.104,0.08,0.153,0.12,0.082,,
9,0.737,0.178,0.462,1.744,1.6109999,0.714,0.967,0.695,0.425,,,
9,0.218,0.062,0.334,0.369,0.245,0.148,0.361,0.116,0.113,,,
8,0.358,0.22,0.899,0.247,0.158,0.262,0.374,0.331,,,,
10,0.547,0.545,0.517,0.454,1.248,0.3,0.679,0.177,0.261,0.198,,
11,0.302,0.154,0.296,0.3,0.302,0.137,0.228,0.349,0.29,0.317,0.326,
8,0.171,0.215,0.459,1.372,0.541,0.257,0.92,0.111,,,,
8,0.036,0.067,0.031,0.049,0.088,0.058,0.068,0.036,,,,
12,0.565,0.162,0.041,0.031,0.194,0.298,0.268,0.566,0.192,0.033,0.04,0.04
10,0.065,0.016,0.004,0.016,0.055,0.046,0.035,0.016,0.004,0.025,,
9,0.089,0.122,0.068,0.121,0.099,0.021,0.147,0.023,0.079,,,
10,0.101,0.529,0.675,0.477,0.046,0.186,0.414,0.119,0.073,0.078,,
9,0.143,0.463,0.456,0.366,0.103,0.129,0.154,0.225,0.292,,,
12,0.287,0.131,0.115,0.106,0.122,0.108,0.247,0.318,0.108,0.131,0.225,0.258
8,0.45,0.112,0.051,0.107,0.144,0.164,0.167,0.051,,,,
12,0.608,0.027,0.027,0.026,0.027,0.027,0.053,0.068,0.027,0.618,0.271,0.027
8,0.142,0.146,0.11,0.046,0.268,0.118,0.227,0.06,,,,
8,0.299,0.274,0.063,0.043,0.042,0.043,1.143,0.285,,,,
12,0.111,3.9960001,0.256,0.041,0.819,2.105,1.761,0.073,0.04,0.26,0.04,0.04
9,0.544,0.116,0.203,0.171,0.115,0.093,0.183,0.986,0.87,,,
10,0.468,0.177,0.228,0.144,0.122,0.034,0.032,0.041,0.059,0.066,,
11,0.067,0.12,0.165,0.128,0.1,0.129,0.132,0.346,0.154,0.266,0.157,
9,0.705,0.423,0.192,1.985,1.169,0.988,0.892,0.236,1.4069999,,,
11,1.064,1.108,1.169,0.24,0.243,0.249,1.715,1.368,1.204,0.149,0.584,
8,0.369,0.516,0.036,0.263,0.332,0.27,0.422,0.081,,,,
10,0.142,0.362,0.211,0.139,0.093,0.234,0.293,0.121,0.377,1.776,,
12,0.021,0.011,0.012,0.011,0.027,0.036,0.011,0.011,0.011,0.012,0.011,0.01
12,0.177,0.405,0.224,0.014,0.015,0.054,0.075,0.002,0.016,0.014,0.017,0.015
11,0.454,0.415,0.435,0.545,1.826,0.462,0.581,0.244,0.864,0.508,0.215,
11,0.098,0.073,0.088,0.023,0.023,0.024,0.109,0.023,0.114,0.023,0.028,
9,0.169,0.267,0.023,0.329,0.228,0.194,0.202,0.193,0.057,,,
9,0.108,0.036,0.039,0.026,0.168,0.09,0.116,0.087,0.038,,,
11,0.059,0.016,0.061,0.031,0.013,0.046,0.05,0.053,0.249,0.016,0.027,
12,0.3,0.179,0.098,0.097,0.154,0.651,0.436,0.801,0.767,0.342,0.08,0.644
10,0.135,0.375,0.268,0.228,0.205,0.054,0.032,0.256,0.095,0.119,,
12,0.317,0.39,0.601,0.089,0.117,0.086,0.067,0.042,0.521,0.263,0.193,0.071
12,0.109,0.292,0.401,1.069,0.2,0.155,1.108,0.066,0.03,0.178,0.76,0.493
10,0.119,0.413,0.498,0.091,0.936,0.117,0.086,0.116,0.267,1.038,,
8,0.861,1.024,0.059,0.145,0.643,0.593,0.189,0.519,,,,
9,0,0,0,0,0,0,0,0.057,0.064,,,
9,0.193,0.294,0.423,0.251,0.285,0.304,0.127,0.164,0.333,,,
11,0.247,0.212,1.21,0.696,0.034,0.028,1.4859999,0.974,0.763,0.028,0.941,
11,0.613,0.931,0.115,0.152,0.165,0.165,0.099,0.571,0.238,0.229,0.323,
12,0.137,1.494,0.341,0.088,0.184,0.09,0.821,0.438,0.09,0.34,0.167,0.162
12,0.13,0.056,0.417,0.332,0.281,0.438,0.31,0.141,0.111,0.146,0.136,0.222
11,0.062,0.042,0.053,0.06,0.046,0.143,0.046,0.03,0.072,0.036,0.089,
12,0.337,0.187,0.337,0.273,0.254,0.359,0.92,0.658,1.123,0.952,0.087,0.166
8,0.088,0.056,0.053,0.065,0.23,0.213,0.051,0.063,,,,
12,0.083,0.084,0.062,0.083,0.072,0.04,0.023,0.079,0.03,0.075,0.038,0.02
8,0.61,0.386,0.26,0.449,1.52,0.144,0.282,0.231,,,,
9,0.084,0.292,0.056,0,0.034,0.067,0.065,0.352,0.221,,,
10,0.51,0.209,0.962,0.353,0.351,0.375,0.089,0.127,0.109,0.109,,
9,0.038,0.547,0.463,0.247,0.081,0.151,0.034,0.223,0.043,,,
10,0.308,0.218,0.172,0.214,0.633,0.156,0.347,0.784,0.259,0.129,,
9,0,0,0,0,0,0,0,0,0,,,
10,0.654,0.064,0.027,0.066,0.031,0.418,0.363,0.291,0.057,0.862,,
11,0.191,0.822,0.205,0.052,0.113,0.039,0.049,0.066,0.034,0.034,0.051,
12,0.436,0.4,0.384,0.5,1.097,0.615,0.336,0.407,0.353,0.327,0.344,1.142
12,0.135,0.259,0.145,0.147,0.149,0.153,0.148,0.122,0.147,0.144,0.144,0.116
11,0.653,0.404,0.454,0.211,0.156,0.237,0.224,0.166,0.148,0.358,0.183,
12,0.132,0.128,0.081,0.083,0.046,0.028,0.043,0.076,0.138,0.043,0.025,0.025
8,0.222,0.188,0.217,1.193,0.814,0.236,0.106,0.306,,,,
8,0.189,0.241,0.056,0.141,0.268,0.131,0.057,0.72,,,,
8,0.27,0.167,0.121,0.148,0.146,0.227,0.182,0.065,,,,
12,0.236,0.098,0.183,0.638,0.835,0.414,0.135,1.0369999,0.248,0.245,0.424,0.287
8,0.127,0.144,0.112,0.113,0.081,0.175,0.067,0.759,,,,
11,0.011,0.024,0.012,0.012,0.012,0.123,0.012,0.012,0.022,0.022,0.025,
11,2.872,0.925,1.302,1.7410001,2.5510001,3.7079999,3.598,2.2639999,2.4809999,1.3279999,1.687,
12,0.076,0.147,0.047,0.037,0.03,0.04,0.027,0.036,0.247,0.035,0.038,0.34
10,0.133,0.102,0.116,0.097,0.261,0.309,0.534,0.102,0.14,0.424,,
9,0.175,0.18,0.152,0.058,0.272,0.029,0.087,0.028,0.327,,,
9,0.203,0.057,0.196,0.144,0.261,0.658,0.055,0.028,0.035,,,
11,0.271,0.423,0.345,0.217,0.064,0.138,0.297,0.333,0.241,0.334,0.275,
12,0.235,0.169,0.052,0.069,0.048,0.247,0.033,0.057,0.378,0.194,0.184,0.061
9,0.015,0.072,0.067,0.047,0.029,0.045,0.138,0.039,0.032,,,
9,0.021,0.22,0.06,0.066,0.035,0.02,0.034,0.112,0.033,,,
12,0.066,0.177,0.052,0.034,0.046,0.14,0.044,0.041,0.284,0.051,0.03,0.037
10,0.212,0.242,0.293,0.222,0.272,0.313,0.155,0.031,0.048,0.131,,
12,0.118,0.118,0.239,0.144,0.152,0.256,0.357,0.144,0.1,0.137,1.076,1.603
12,0.048,0.102,0.105,0.076,0.063,0.047,0.08,0.068,0.037,0.034,0.099,0.09
12,0.174,0.197,0.446,0.19,0.185,0.262,0.352,0.225,0.335,0.274,0.119,0.172
9,0.092,0.268,0.248,0.053,0.184,0.102,0.247,0.057,0.092,,,
8,0.11,0.078,0.397,0.14,0.114,0.204,0.049,0.05,,,,
10,0.096,0.093,0.109,0.22,0.268,0.2,0.244,0.194,0.074,0.153,,
10,0.304,1.651,0.254,0.565,0.374,0.912,0.117,0.123,0.124,0.172,,
8,0.216,0.064,0.047,0.034,0.192,0.207,0.073,0.064,,,,
10,1.5599999,0.427,1.3890001,0.139,0.25,0.246,0.282,0.403,0.283,0.138,,
10,0.039,0.126,0.056,0.085,0.04,0.093,0.034,0.035,0.344,0.085,,
12,0,0,0,0,0.016,0,0.031,0.031,0.031,0,0,0
10,0.196,1.135,1.1799999,1.189,1.2180001,0.384,0.284,0.228,0.211,0.051,,
10,0.195,0.096,0.083,0.073,0.059,0.11,0.131,0.104,0.165,0.127,,
8,0.895,0.751,0.967,0.163,0.225,0.226,0.348,0.227,,,,
10,0.2,0.235,0.088,0.273,0.142,0.179,0.773,0.167,0.124,0.109,,
10,0.082,0.122,0.021,0.033,0.029,0.081,0.127,0.112,0.02,0.026,,
9,0.128,0.207,0.058,0.062,0.088,0.131,0.069,0.071,0.056,,,
9,0.212,1.589,0.217,0.066,0.529,0.329,0.094,0.077,0.149,,,
11,0.771,1.0039999,0.339,0.239,0.237,0.256,0.243,1.613,0.664,1.0140001,0.316,
10,0.167,0.13,0.06,0.069,0.053,0.064,0.175,0.078,0.034,0.074,,
11,0.081,0.089,0.014,0.031,0.043,0.02,0.123,0.153,0.151,0.018,0.009,
8,0.089,0.035,0.094,0.123,0.106,0.345,0.179,0.039,,,,
9,0.218,0.101,0.688,0.459,0.079,0.084,0.078,0.655,0.125,,,
9,0.316,0.272,0.178,0.204,0.276,0.074,0.056,0.29,0.242,,,
11,0.115,0.235,0.064,0.971,0.363,0.152,1.244,0.027,0.064,0.029,0.087,
9,0.011,0.161,0.042,0.012,0.035,0.01,0.025,0.02,0.295,,,
10,0.508,1.227,0.717,0.384,0.251,0.283,0.38,0.342,0.312,0.382,,
10,0.137,0.145,0.127,0.099,0.127,0.11,0.139,0.11,0.162,0.108,,
9,0.326,0.02,0.134,0.2,0.378,1.132,0.012,0.019,0.035,,,
11,0.358,0.197,1.136,0.135,0.265,0.35,0.972,0.825,0.124,0.118,0.532,
9,0.072,0.158,0.091,0.065,0.046,0.551,0.171,0.071,0.117,,,
11,0.111,0.104,0.124,0.154,0.368,0.322,0.18,0.122,0.05,0.043,0.061,
8,0.034,0.252,0.148,0.32,0.08,0.076,0.27,0.202,,,,
11,0.441,0.135,0.041,0.041,0.04,0.029,0.109,0.177,0.041,0.038,0.049,
12,0.078,0.285,0.209,0.114,0.056,0.102,0.337,0.295,0.339,0.096,0.088,0.081
12,0.459,0.186,1.103,0.169,0.178,0.803,0.217,0.417,0.613,0.223,0.195,0.272
11,1.447,0.665,0.695,0.322,0.229,0.464,0.875,0.758,1.842,0.179,0.988,
9,0.256,0.302,0.366,0.446,0.084,0.085,0.38,0.056,0.114,,,
11,0.222,0.203,0.024,0.025,0.05,0.062,0.023,0.023,0.123,0.159,0.022,
9,0.215,0.25,0.148,0.154,0.228,0.176,0.224,0.021,0.157,,,
8,0.15,0.068,0.125,0.145,0.072,0.11,0.083,0.119,,,,
8,0.386,0.062,0.054,0.064,0.24,0.053,0.066,0.065,,,,
11,0.195,0.246,0.051,0.042,0.196,0.24,0.185,0.07,0.039,0.016,0.127,
11,0.231,0.189,0.237,0.325,0.205,0.122,0.138,0.12,0.373,0.193,0.156,
9,1.071,1.0319999,0.218,0.236,0.183,0.409,0.117,0.128,0.366,,,
9,0.126,0.261,0.341,0.449,0.099,0.181,0.149,0.249,0.14,,,
8,0.018,0.832,0.066,0.018,0.018,1.4910001,0.006,0.133,,,,
12,0.27,0.082,0.056,0.075,0.112,0.19,0.303,0.206,0.068,0.074,0.065,0.092
10,0.219,0.208,0.092,0.042,0.142,0.216,0.235,1.114,0.35,0.06,,
8,0.077,0.077,0.457,0.396,0.062,0.624,0.11,0.332,,,,
12,0.058,0.178,0.074,0.051,0.056,0.182,0.139,0.212,0.058,0.071,0.047,0.21
9,0.036,0.025,0.156,0.048,0.022,0.029,0.022,0.212,0.022,,,
8,0.761,0.047,1.485,0.677,0.836,0.018,0.3,0.343,,,,
12,0.324,0.652,0.62,0.479,0.184,0.164,0.092,0.256,0.28,0.233,0.145,0.141
12,0.519,0.416,0.492,0.118,0.118,0.921,0.73,0.21,0.166,0.165,0.466,2.355
12,2.836,1.752,0.146,1.489,0.163,0.729,1.273,0.122,0.158,0.103,1.325,0.784
10,0.269,0.089,0.148,0.051,0.233,0.196,0.274,0.059,0.04,0.076,,
11,0.079,0.218,0.228,0.327,0.134,0.186,0.79,0.185,0.099,0.079,0.12,
12,0.059,0.07,0.051,0.011,0.011,0.028,0.026,0.031,0.042,0.046,0.041,0.182
11,0.063,0.006,0.168,0.026,0.177,0.159,0.04,0.005,0.005,0.026,0.266,
10,0.438,0.388,0.425,0.418,0.078,0.103,0.152,0.416,0.172,0.267,,
12,1.404,1.183,0.079,0.08,0.079,0.143,0.153,0.038,0.931,0.109,0.065,0.067
11,0.487,0.565,0.687,0.669,0.651,0.535,0.528,0.501,0.539,0.545,0.502,
12,0.822,0.258,0.214,0.112,0.252,0.271,0.209,0.295,0.188,0.091,0.048,0.374
8,0.12,0.052,0.038,0.058,0.073,0.041,0.166,0.212,,,,
8,0.132,0.319,0.051,0.045,0.065,0.112,0.391,0.052,,,,
10,0.283,0.117,0.092,0.085,0.073,0.058,0.082,0.117,0.056,0.073,,
8,0.133,0.142,0.112,0.109,0.146,0.141,0.142,0.121,,,,
10,0.082,0.056,0.033,0.076,0.265,0.077,0.068,0.129,0.313,0.096,,
10,0.004,0,0,0,0,0,0,0,0.025,0,,
11,0.015,0.023,0.057,0.014,0.014,0.015,0.015,0.015,0.025,0.015,0.014,
11,0.058,0.561,0.212,0.327,0.288,0.236,0.151,0.063,0.046,0.473,0.159,
11,0.084,0.165,0.297,0.115,0.046,0.054,0.638,0.108,0.066,0.037,0.112,
8,0.037,0.213,0.211,0.178,0.031,0.03,0.059,0.084,,,,
11,0.167,0.034,0.123,0.097,0.051,0.149,0.191,0.213,0.062,0.044,0.21,
11,0.029,0.049,0.037,0.038,0.081,0.048,0.087,0.07,0.041,0.042,0.027,
